names,degree,betwn,close,core,constraint,ecc,eigen_cen,hub_score,neighbor1,neighbor2,neighbor3,neighbor4,neighbor5,neighbor6,leiden,triangle,common_neighbor
115290,7,52.7668655680344,8.28047629299637e-06,7,0.163063426394082,15,0.0122978669625774,0.012297866962577,8,380,4846,12463,16505,18376,1,18,7
126433,3,0,8.10241451952682e-06,3,0.343844820695455,16,0.00730792587059451,0.00730792587059438,4,262,4193,12163,16273,18220,1577,3,3
178547,10,321491.486237802,4.38750438750439e-06,2,0.1,19,2.92511879107873e-11,2.9250057805448e-11,11,43,164,291,501,776,1578,0,10
19045,5,63831.3393153218,6.35154533097903e-06,2,0.290300453514739,17,1.93878460659531e-06,1.93878460602786e-06,6,31,184,963,7742,15733,939,2,5
54492,2,0.333333333333333,5.22526100178704e-06,2,0.5,18,1.30737202513639e-07,1.30737202289291e-07,3,5,9,23,655,6835,1438,0,2
8994,11,8917.61798017198,8.46088111615944e-06,10,0.0952093653704825,15,0.0168034908531328,0.0168034908531319,12,671,7144,12664,16545,18329,1,6,11
283871,2,193.399406326981,7.6401781689549e-06,2,0.5,16,0.00250438600774145,0.00250438600774133,3,113,2570,9970,15182,17637,542,0,2
54894,15,43621.1002323149,8.37598103677893e-06,11,0.0708362003035791,15,0.0146834781295009,0.0146834781294996,16,433,6410,12149,16404,18559,1,9,15
24383,5,119542.954444412,5.88000094080015e-06,2,0.2,17,1.46088689294746e-06,1.46088689238816e-06,6,47,115,429,4701,11971,121,0,5
56955,1,0,7.51670587881567e-06,1,1,16,0.00139500601648959,0.00139500601648953,2,41,1844,9466,15019,17527,1579,0,1
817047,1,0,4.58360261998726e-06,1,1,20,7.56500558510583e-12,7.56489303973532e-12,2,8,35,162,567,1226,848,0,1
821228,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1580,0,1
81858,24,44495.4911575867,8.58693412104142e-06,12,0.0515551542940525,15,0.0230656626643512,0.023065662664349,25,801,7659,13645,16863,18406,1,43,24
223082,11,14508.6021919132,8.41269307130599e-06,10,0.115755861737877,15,0.0138329333806227,0.0138329333806217,12,433,6118,13321,16788,18272,38,8,11
84937,11,17300.3989106401,8.52740280892648e-06,10,0.115601917972856,15,0.0187702199909414,0.0187702199909406,12,649,6787,13752,16948,18326,1,12,11
55975,4,319.489542800568,8.40159630329763e-06,4,0.258383563015493,15,0.00968243718727883,0.00968243718727859,5,539,6285,13199,16881,18286,1581,3,4
1718,6,3793.5707698881,8.85410210550548e-06,5,0.169681629075473,15,0.0414730028468513,0.0414730028468535,7,1810,8699,14466,17037,18483,19,4,6
286827,10,45553.0045006537,8.53810556513721e-06,8,0.1,15,0.0203551693880353,0.0203551693880353,11,1024,6786,13444,16760,18334,541,0,10
1161,22,4347.63535544649,8.49343457507347e-06,18,0.0620193239337885,15,0.0347628110105649,0.0347628110105636,23,714,6645,12950,16855,18418,1,88,22
398044,3,70983,7.54699893587315e-06,2,0.558641975308642,15,0.00162655993474782,0.00162655993474755,4,59,2094,9358,14640,17549,1561,1,3
4038,3,6406.54821767063,7.76084189612889e-06,2,0.333333333333333,16,0.0117385229240594,0.01173852292406,4,782,4391,10674,14791,17542,83,0,3
9587,9,189522.468703877,7.71188401326444e-06,6,0.135598124334358,15,0.00327650968858415,0.0032765096885832,10,143,3054,10209,14945,17566,126,10,9
67841,4,5739.94419990494,6.46751046119817e-06,3,0.31265625,17,3.07297978774113e-05,3.07297978769622e-05,5,24,146,2593,10469,15309,779,1,4
79598,16,29225.2178365483,8.14464896562958e-06,12,0.0799224049368011,16,0.0112844509612757,0.011284450961274,17,606,6209,11654,15811,18031,141,33,16
8924,64,278719.198086892,9.16682708614067e-06,17,0.0220270873962175,15,0.0725248891581267,0.0725248891581219,65,1807,9733,15009,17572,18989,139,138,64
100322881,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1582,0,1
78309,4,25197.1985190613,7.21557988007706e-06,2,0.335262345679012,16,0.000314178419868823,0.000314178419868373,5,40,839,6862,14239,17211,645,1,4
7844,2,17.9075664584252,7.53789677604155e-06,2,0.5,16,0.00192224578873691,0.00192224578873674,3,76,2214,10114,15468,17518,1583,0,2
170737,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1584,0,1
4956,2,23663,7.01803635342831e-06,1,0.5,16,0.000229754413136034,0.000229754413135813,3,16,550,6370,12181,16568,96,0,2
12578,13,296151.625030228,8.15447843955901e-06,5,0.0862162479390481,15,0.0087607713761935,0.00876077137619262,14,338,5000,12038,16181,18128,948,4,13
18020,1,0,6.83069440839356e-06,1,1,16,0.000166239300383488,0.000166239300383385,2,15,331,5202,11996,16319,673,0,1
4855,1,0,7.41262369815796e-06,1,1,16,0.000818663935051234,0.000818663935051129,2,67,1563,8755,13987,17338,1585,0,1
27148,5,6389.82910665685,8.34912709876182e-06,5,0.201003600784859,16,0.0094831993586585,0.00948319935865828,6,364,5840,13233,16709,18440,546,1,5
23001,9,2604.80164278544,8.1828373170113e-06,9,0.117730201563866,16,0.00945294289538231,0.00945294289538137,10,443,6093,12289,16327,18045,44,7,9
362849,1,0,6.07784503926288e-06,1,1,17,1.49770836668436e-05,1.4977083666732e-05,2,3,30,1912,8080,12470,1586,0,1
83605,7,51022.9592053626,7.70036345715518e-06,4,0.142857142857143,16,0.00171932624837622,0.00171932624837544,8,97,2688,10024,14953,17744,82,0,7
7023,19,23174.256487589,8.66716358404548e-06,15,0.055771585667729,15,0.0472325875953312,0.0472325875953316,20,1257,7469,12502,16737,18665,1,22,19
22893,6,1443.899691195,8.22645793400735e-06,6,0.1685559945355,15,0.0188990352668789,0.0188990352668791,7,539,5336,11606,16193,18213,109,3,6
3106,4,49408.1090144731,7.98568964415767e-06,2,0.40625,15,0.00383536689281443,0.00383536689281405,5,136,4324,12544,16241,17754,894,1,4
65264,5,125.333924301853,8.07734869106564e-06,5,0.214547750229568,15,0.00994163755657137,0.00994163755657142,6,296,5175,11685,16021,17971,73,1,5
117854,3,1771.98659527183,8.13378448724623e-06,3,0.333333333333333,15,0.0115298315916746,0.011529831591675,4,500,5513,11678,16151,17955,964,0,3
3783726,11,4124.5457491107,8.71588819258627e-06,11,0.0971081467150356,15,0.0274012589162315,0.0274012589162309,12,975,7905,13667,17138,18647,29,17,11
54850,10,32976.0908320964,8.26227774472867e-06,6,0.104161699445914,15,0.0104713181064714,0.0104713181064704,11,365,6068,11737,16033,18306,753,4,10
16331,8,149372.352819393,7.31850117096019e-06,4,0.178210777623807,16,0.000760429915143196,0.000760429915142273,9,118,1548,8857,14184,17054,680,5,8
26523,24,26720.2197615012,8.80180965206446e-06,14,0.0519943529133826,15,0.0458405921251528,0.0458405921251524,25,1257,8502,14530,17080,18465,28,42,24
51003,25,6521.88650533676,8.0571737046079e-06,21,0.081445120408331,15,0.017435871647839,0.0174358716478363,26,278,4177,11109,15800,18105,150,221,25
1891,15,35643.4113476651,8.53635634165913e-06,11,0.0810649952983525,15,0.0164192441744693,0.0164192441744684,16,656,6898,13526,16792,18433,139,11,15
114928,5,24477.7660678188,7.63807734317118e-06,3,0.2,16,0.0018534607029358,0.00185346070293524,6,85,2947,10226,15120,17556,1587,0,5
4747,9,11742.0704703804,7.95772854596384e-06,7,0.142665803383564,16,0.00542166092732293,0.00542166092732196,10,291,5391,11509,15798,17832,142,7,9
836595,7,7.4,0.111111111111111,5,0.418231292517007,2,0,0,8,9,9,9,9,9,1133,14,7
834426,6,0.4,0.1,5,0.529743638196019,2,0,0,7,9,9,9,9,9,1133,14,6
3685,11,43952.3331461009,8.30102849743083e-06,8,0.0968476776782973,16,0.0160496714746618,0.0160496714746615,12,588,6562,12787,16485,18146,14,6,11
13196,2,23663,5.91754492895987e-06,1,0.5,18,2.88755664403404e-06,2.88755664380968e-06,3,4,17,517,6258,11690,1115,0,2
176444,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1588,0,1
35686,6,0,4.40841301539859e-06,6,0.486067369334565,20,2.79659517429624e-11,2.796526927669e-11,7,11,45,164,476,1007,189,15,6
854370,7,10168.844422255,7.25836889934094e-06,5,0.146064090402067,17,3.38396049611229e-05,3.38396049601182e-05,8,119,2060,6456,14311,17080,441,1,7
856329,3,45.1897131348497,6.92597517730496e-06,3,0.333333333333333,17,3.26832853794619e-05,3.26832853789132e-05,4,85,1726,4920,12436,16434,447,0,3
854835,2,1005.78324287774,7.31973326891968e-06,2,0.5,17,8.65149512143636e-05,8.65149512133632e-05,3,1130,3329,6039,13480,16801,435,0,2
854622,20,16642.5938112223,6.87497851569214e-06,7,0.110594770183616,17,2.49914656264769e-05,2.49914656236174e-05,21,83,1893,4608,11947,16148,444,52,20
16480,1,0,5.38100183492163e-06,1,1,18,6.50065640360184e-08,6.50065639231666e-08,2,3,23,149,1109,7803,685,0,1
4040,16,91681.0743004953,8.55754090504553e-06,11,0.066853039436933,15,0.0472558087854539,0.0472558087854552,17,1792,8181,12268,16337,18485,896,12,16
19247,8,69257.7377588062,6.88525041655765e-06,3,0.16309614674027,17,9.97495607539325e-05,9.97495607530262e-05,9,53,513,5742,12187,16249,680,4,8
114559,1,0,7.06394281031901e-06,1,1,16,0.000331636915007982,0.000331636915007869,2,19,878,7641,12472,16605,65,0,1
25622,2,141948,6.21037007595283e-06,1,0.5,17,1.1584672568615e-05,1.1584672568389e-05,3,9,75,1233,8438,14045,1589,0,2
7411,17,17026.4490006065,8.62492776622996e-06,12,0.0879332089914994,15,0.032361454538778,0.0323614545387779,18,1555,7959,12399,16513,18400,150,43,17
20564,2,1,0.5,1,0.5,1,0,0,3,3,3,3,3,3,1590,0,2
166785,1,0,6.0409820220375e-06,1,1,18,1.52682342777912e-05,1.52682342776728e-05,2,3,184,1015,7711,12369,1591,0,1
79155,59,146924.947884969,8.88604535437549e-06,18,0.0197947905494561,15,0.0615013000554853,0.0615013000554811,60,1376,8868,13906,17080,18777,1,81,59
10178,2,9.86919331313284,7.35965144690747e-06,2,0.5,16,0.000712511904492355,0.000712511904492106,3,26,1916,8848,13732,17087,1592,0,2
8844,5,608.677681592702,7.76524122721872e-06,5,0.207492770450985,16,0.00397249822047968,0.00397249822047914,6,227,3841,10865,15486,17672,29,2,5
9610,14,16571.5172344426,8.33208352080521e-06,10,0.0782462183494795,16,0.0179047699153933,0.0179047699153919,15,856,7121,12092,16132,18217,82,12,14
4059,2,11642.5025638243,7.86856351504469e-06,2,0.5,15,0.00336834211672581,0.00336834211672573,3,171,3234,11181,15846,17754,54,0,2
361677,4,70986,5.53155475409473e-06,1,0.25,17,3.64828380606708e-07,3.6482838015605e-07,5,8,12,64,1603,8664,1461,0,4
4850,9,2367.26904766653,7.79392852967538e-06,9,0.136875449821124,16,0.00526225930134742,0.00526225930134655,10,204,3876,10852,15570,17686,28,10,9
1053,13,7929.98079422753,8.23784300318805e-06,10,0.0915870272221853,15,0.0150408557570987,0.0150408557570978,14,440,5394,12064,16378,18161,1,12,13
8315,14,89637.0942347281,8.71080139372822e-06,10,0.0735934339178705,15,0.0238717410310427,0.0238717410310419,15,839,7774,14160,17178,18526,1,7,14
56155,1,0,7.31277468609915e-06,1,1,16,0.000590086930137759,0.000590086930137609,2,24,1870,8714,13772,16981,141,0,1
109880,8,109020.775951752,6.92075048618272e-06,3,0.163112756676745,16,8.01010951856537e-05,8.01010951847386e-05,9,47,622,4457,12073,16762,923,3,8
92345,7,5117.96882846121,7.59284146906297e-06,5,0.196357498922434,16,0.00310527422832508,0.00310527422832443,8,102,3258,9665,14486,17376,1593,4,7
56210,8,48064.6089198512,7.94136099044654e-06,4,0.168349315213932,15,0.00488226038138033,0.00488226038137955,9,258,4383,11363,15900,17809,737,4,8
10952,139,408848.584591144,8.68907869698576e-06,18,0.0151874962283334,16,0.131904641968,0.131904641967977,140,2179,8849,13244,16644,18338,11,286,139
34403,3,273.11802850664,5.83454400121358e-06,3,0.401512345679012,18,4.13195053485948e-07,4.13195053147568e-07,4,21,95,361,3236,10987,288,1,3
172278,5,11830,4.28221510422912e-06,4,0.505144444444444,19,2.57846767361232e-11,2.57841129271321e-11,6,14,42,116,319,533,424,7,5
177342,10,522781.387342559,4.75384586130179e-06,4,0.174066666666667,18,1.56986895700127e-09,1.56986782573318e-09,11,32,90,232,473,1098,424,7,10
39078,1,0,5.51702830787225e-06,1,1,18,2.3267050761231e-07,2.32670507498682e-07,2,13,65,314,1464,8437,188,0,1
20184,1,0,6.83069440839356e-06,1,1,16,0.000166239300383488,0.000166239300383385,2,15,331,5202,11996,16319,673,0,1
64100,4,212960.4747557,7.49203970781045e-06,2,0.25,15,0.00148896047890961,0.00148896047890923,5,60,1603,8664,14221,17460,1461,0,4
844304,1,0,4.53422204085334e-06,1,1,20,9.29884764799798e-12,9.29873337793671e-12,2,7,81,168,356,728,849,0,1
816225,2,23663,4.53426315956525e-06,1,0.5,20,9.30111209915202e-12,9.30088503175006e-12,3,8,81,168,356,728,1594,0,2
64421,14,9969.33815387086,8.36589059088285e-06,12,0.0869278120520905,15,0.0194905283773217,0.0194905283773207,15,482,6375,12120,16551,18281,119,20,14
608738,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1595,0,1
177236,2,23663,3.88828188488353e-06,1,0.5,20,4.03488894246549e-13,4.03264254419415e-13,3,8,15,42,116,319,424,0,2
55521,3,371.341564333404,7.47702683504931e-06,3,0.333333333333333,16,0.000962221981040808,0.000962221981040474,4,141,1947,9002,14333,17422,141,0,3
26273,10,28300.9315911449,8.6400552963539e-06,9,0.103269885993381,14,0.0222479924329745,0.0222479924329741,11,731,6847,13270,17083,18684,1,7,10
25999,4,110.255099275167,8.2196960356406e-06,4,0.256153339598329,15,0.00803565273228719,0.00803565273228692,5,310,5736,11838,16223,18239,1596,2,4
3094,12,23379.3310904556,8.6210612526402e-06,9,0.0887879055612667,15,0.0226565167413108,0.0226565167413102,13,766,7024,13418,16964,18759,1,10,12
852495,3,32180.7830629249,7.83717485520819e-06,3,0.336775253777169,16,0.00021396473209802,0.000213964732096654,4,1220,3665,8612,15355,17844,508,1,3
850389,6,1503.23914636783,7.56532659514911e-06,5,0.19736552913635,17,0.000175155108605848,0.000175155108603797,7,1227,3545,7710,14791,17273,436,6,6
851411,1,0,7.31694824722505e-06,1,1,17,5.93315698711353e-05,5.93315698707712e-05,2,127,2396,6931,14522,17150,1597,0,1
851303,3,0,7.92167052187965e-06,3,0.346364549205695,16,0.000691617095641965,0.000691617095640928,4,334,3500,11349,16108,17784,436,3,3
852090,7,4967.02867270029,7.44474140690723e-06,6,0.191007350136489,17,0.000142287134188773,0.00014228713418666,8,1174,3431,6158,13659,17133,460,8,7
852121,2,17900.9853247883,7.31823337846244e-06,2,0.5,17,5.93991215744569e-05,5.93991215739798e-05,3,134,2410,6933,14522,17150,470,0,2
856649,4,13025.6425610763,8.0763049289689e-06,3,0.253255352672413,16,0.000509733180566704,0.000509733180564918,5,1297,4239,11483,15980,17829,504,3,4
852872,2,919.310777314633,7.32445121549268e-06,2,0.5,17,6.01259337424516e-05,6.0125933741956e-05,3,145,2489,6957,14524,17150,456,0,2
856494,3,4839.86511549782,7.34759256129729e-06,3,0.333333333333333,17,7.02402684785122e-05,7.02402684777817e-05,4,225,2672,7004,14557,17202,516,0,3
850678,1,0,7.12514606549434e-06,1,1,17,2.80534155186973e-05,2.80534155183911e-05,2,70,2080,5220,13000,16823,1598,0,1
855661,12,16145.0443546161,8.12862739997724e-06,10,0.11083825453011,16,0.000957145247561747,0.000957145247558232,13,1352,4326,11701,16162,17867,436,31,12
9988,1,0,8.52413181717442e-06,1,1,15,0.0156416940378154,0.0156416940378165,2,569,6798,14024,16878,18296,1599,0,1
150,1,0,7.53676054958058e-06,1,1,16,0.00141770378804129,0.00141770378804116,2,28,2876,10174,15130,17289,1600,0,1
10131,27,170161.287181009,8.93032559967136e-06,15,0.0473551133717882,15,0.0524989376949981,0.0524989376949974,28,2055,8812,14324,17237,18602,2,43,27
10393,15,2009.49229311269,8.1712698153293e-06,14,0.118940004455913,15,0.012430612330323,0.0124306123303216,16,281,5139,11890,16280,18155,126,69,15
5784,28,75268.9999281863,8.82651485061124e-06,17,0.0415923404863224,15,0.0523778835718423,0.0523778835718417,29,1945,8828,12774,16868,18808,1,43,28
222229,12,4226.31953897142,8.38679917809368e-06,9,0.128224782120086,15,0.0158189464667789,0.0158189464667782,13,569,6236,12181,16601,18412,28,23,12
8270,11,43706.4896332443,7.80177256272625e-06,5,0.173360674487415,16,0.00386849463005372,0.00386849463005253,12,153,3616,10738,15533,17782,565,15,11
110355,4,31295.948453781,6.51071337886492e-06,2,0.36328125,17,3.23083030614088e-05,3.23083030609606e-05,5,22,174,2859,10729,15381,803,1,4
20277,2,296.781191214516,6.50973856889907e-06,2,0.5,17,3.22097914641725e-05,3.22097914639485e-05,3,18,170,2849,10726,15381,803,0,2
172303,7,273860.557163159,4.25606169587034e-06,2,0.163316326530612,19,1.41789473638006e-11,1.41781616174886e-11,8,24,127,209,323,534,357,1,7
20482,4,20974.8333042427,6.95918438359024e-06,3,0.25,16,0.000153416180333344,0.000153416180332897,5,49,640,5831,12664,16474,995,0,4
3003,2,81.3014036909054,8.10859024050079e-06,2,0.5,15,0.00615650120579084,0.00615650120579085,3,241,4893,11716,16136,18088,1601,0,2
54245,3,41137.510756937,4.44067480494336e-06,2,0.333333333333333,20,3.45744881944503e-11,3.45741492044159e-11,4,8,12,43,122,221,677,0,3
116643,6,106354.877474825,5.69982444540708e-06,2,0.166666666666667,18,1.23936868588165e-07,1.23936867912134e-07,7,37,124,324,2140,11668,998,0,6
8925,7,7303.27706914959,8.60503738888746e-06,6,0.144545396467439,15,0.0222556103135752,0.0222556103135756,8,1203,7390,13968,16736,18317,97,2,7
9994,4,348.588173709874,8.09683818468888e-06,4,0.259327108546862,15,0.00875225544643901,0.00875225544643893,5,378,4758,12085,16143,17971,1602,3,4
24874,3,125825.387857388,7.54870803861919e-06,2,0.339556587238097,16,0.00186252496247229,0.00186252496247195,4,94,2602,9516,14222,17472,898,1,3
3757,10,41344.4694335859,8.64887305184134e-06,8,0.102464210404352,15,0.028936189744202,0.0289361897442015,11,888,7835,13756,16874,18404,19,9,10
23381,4,753.228527398808,8.14398566658523e-06,4,0.295214395432534,15,0.00820798716178041,0.00820798716178023,5,258,5402,11510,15943,18182,1603,3,4
74132,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1604,0,1
7227,6,2872.14454774914,8.63319290006216e-06,6,0.167570271651688,15,0.0234025722284298,0.0234025722284305,7,877,7058,13459,16960,18490,153,2,6
26891,5,10549.0386088843,7.17272642504142e-06,4,0.335640381708239,16,0.000459312683347752,0.000459312683347209,6,66,859,8001,13034,16668,645,6,5
51371,18,23697.0248602075,7.68828612725651e-06,15,0.103991535282219,16,0.0150033493432781,0.0150033493432762,19,126,3033,10402,15086,17660,108,120,18
56984,13,123.500182269252,7.70018557447234e-06,11,0.13596313171883,16,0.0119193110432753,0.011919311043274,14,133,3201,10388,15009,17664,108,65,13
5691,46,17981.7251330297,8.53344256139812e-06,29,0.0606377589271053,15,0.0588566040529486,0.0588566040529447,47,924,7495,12414,16660,18559,108,641,46
27352,3,178.111426767533,7.63119939560901e-06,3,0.333333333333333,16,0.0022287284892627,0.00222872848926229,4,102,3552,10080,14268,17480,1605,0,3
4267,3,36.5234768737117,8.10885324597395e-06,3,0.341332222098242,16,0.0205272659961498,0.0205272659961509,4,1197,6390,11630,15661,17894,1606,2,3
5621,18,68534.3664852025,8.32126749546491e-06,7,0.0555555555555556,16,0.0167379407879187,0.0167379407879179,19,450,6412,12959,16525,18261,759,0,18
9092,33,23537.4936368519,8.55468582916292e-06,19,0.0453375266873392,15,0.0643670288449172,0.0643670288449176,34,1245,7237,12415,16618,18427,41,163,33
23921,4,48186.9775163459,7.10333217312241e-06,2,0.25,16,0.000460099397758609,0.000460099397758144,5,59,1009,7740,12655,16518,682,0,4
64857,4,9207.7996361378,7.69491212410354e-06,3,0.264627093455608,15,0.00191585915412522,0.00191585915412472,5,80,3000,9733,14509,17647,49,1,4
209318,8,9682.81946599518,6.9075561757006e-06,4,0.315773514266818,16,0.000181735442963975,0.000181735442963076,9,20,366,5079,12045,16335,645,11,8
79370,12,89960.2706063207,7.98243863500299e-06,6,0.149143198601777,15,0.00554373583969615,0.00554373583969494,13,254,4198,10964,15748,17986,97,17,12
401190,2,0,6.08457560085184e-06,2,0.737847222222222,17,6.92987968628686e-06,6.92987968606219e-06,3,14,68,822,7561,12405,49,1,2
51283,5,289.070663139271,7.78337315825933e-06,5,0.2,16,0.00675946632025487,0.00675946632025448,6,229,3894,11131,15702,17758,72,0,5
24409,4,34293.1939413746,5.7880754070464e-06,3,0.434382716049383,18,1.28443090722496e-06,1.28443090677634e-06,5,14,58,587,3901,11648,898,3,4
24410,5,25327.9261816792,5.7880754070464e-06,3,0.378076543209877,18,1.30417986846654e-06,1.30417986790397e-06,6,13,58,587,3901,11648,898,4,5
26754,10,129884.769284077,8.10891900000811e-06,4,0.188923302968984,15,0.00695661645695009,0.00695661645694917,11,290,4678,11354,16005,18215,645,10,10
100725041,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1607,0,1
53840,1,0,6.76530481080825e-06,1,1,17,0.000184801045291184,0.000184801045291072,2,12,385,5245,12068,16304,964,0,1
5810,16,9057.33489891119,8.22070961165368e-06,12,0.101287973242555,15,0.0172337119547365,0.0172337119547354,17,447,5359,11735,16121,18220,1,34,16
11127,6,17146.940840919,7.90020461529954e-06,4,0.263460219478738,15,0.0038582606950947,0.00385826069509421,7,149,3501,10673,15375,17878,84,3,6
